Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22p,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,45.125,-54.05,270,bottom
C2,22p,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,52.875,-54.05,90,bottom
C3,0.1u,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,55.1,-58.95,90,bottom
C4,10u,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,43.5,-67.55,270,bottom
C5,0.1u,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,52.775,-69.35,180,bottom
C6,0.1u,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,43.49,-58.07,90,bottom
C7,1u,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,42.775,-62.85,270,bottom
D_0,D,D_SOD123_hand,223.12725,-29.36875,90,bottom
D_1,D,D_SOD123_hand,56.35625,-29.36875,90,bottom
D_2,D,D_SOD123_hand,70.72725,-29.36875,90,bottom
D_3,D,D_SOD123_hand,89.77725,-29.36875,90,bottom
D_4,D,D_SOD123_hand,108.82725,-29.36875,90,bottom
D_5,D,D_SOD123_hand,127.87725,-29.36875,90,bottom
D_6,D,D_SOD123_hand,146.92725,-29.36875,90,bottom
D_7,D,D_SOD123_hand,165.97725,-29.36875,90,bottom
D_8,D,D_SOD123_hand,185.02725,-29.36875,90,bottom
D_9,D,D_SOD123_hand,204.07725,-29.36875,90,bottom
D_A1,D,D_SOD123_hand,65.96475,-67.46875,90,bottom
D_ALT1,D,D_SOD123_hand,212.2481,-105.56875,90,bottom
D_ALT2,D,D_SOD123_hand,82.6335,-105.56875,90,bottom
D_B1,D,D_SOD123_hand,151.68975,-86.51875,90,bottom
D_BACKSPACE1,D,D_SOD123_hand,289.80225,-29.36875,90,bottom
D_BSLSH1,D,D_SOD123_hand,294.56475,-48.41875,90,bottom
D_C1,D,D_SOD123_hand,113.58975,-86.51875,90,bottom
D_CAPS_LOCK1,D,D_SOD123_hand,24.85,-67.46875,90,bottom
D_COMMA1,D,D_SOD123_hand,208.83975,-86.51875,90,bottom
D_CTRL1,D,D_SOD123_hand,261.22725,-105.56875,90,bottom
D_CTRL2,D,D_SOD123_hand,35.0085,-105.56875,90,bottom
D_D1,D,D_SOD123_hand,104.06475,-67.46875,90,bottom
D_DEL1,D,D_SOD123_hand,318.3761,-48.41875,90,bottom
D_DOT1,D,D_SOD123_hand,227.88975,-86.51875,90,bottom
D_DOWN1,D,D_SOD123_hand,299.32725,-105.56875,90,bottom
D_E1,D,D_SOD123_hand,99.30225,-48.41875,90,bottom
D_ENTER1,D,D_SOD123_hand,287.421,-67.46875,90,bottom
D_EQUAL1,D,D_SOD123_hand,261.22725,-29.36875,90,bottom
D_ESC1,D,D_SOD123_hand,51.67725,-29.36875,90,bottom
D_F1,D,D_SOD123_hand,123.11475,-67.46875,90,bottom
D_FN1,D,D_SOD123_hand,231.2981,-105.56875,90,bottom
D_G1,D,D_SOD123_hand,142.1636,-67.46875,90,bottom
D_H1,D,D_SOD123_hand,161.21475,-67.46875,90,bottom
D_I1,D,D_SOD123_hand,194.55225,-48.41875,90,bottom
D_J1,D,D_SOD123_hand,180.26475,-67.46875,90,bottom
D_K1,D,D_SOD123_hand,199.31475,-67.46875,90,bottom
D_L1,D,D_SOD123_hand,218.36475,-67.46875,90,bottom
D_LEFT1,D,D_SOD123_hand,280.2761,-105.56875,90,bottom
D_M1,D,D_SOD123_hand,189.78975,-86.51875,90,bottom
D_MINUS1,D,D_SOD123_hand,242.17725,-29.36875,90,bottom
D_N1,D,D_SOD123_hand,170.73975,-86.51875,90,bottom
D_O1,D,D_SOD123_hand,213.60225,-48.41875,90,bottom
D_P1,D,D_SOD123_hand,232.65225,-48.41875,90,bottom
D_PAGE_DOWN1,D,D_SOD123_hand,318.3761,-86.51875,90,bottom
D_PAGE_UP1,D,D_SOD123_hand,318.3761,-67.46875,90,bottom
D_Q1,D,D_SOD123_hand,61.20225,-48.41875,90,bottom
D_QUOTE1,D,D_SOD123_hand,256.46475,-67.46875,90,bottom
D_R1,D,D_SOD123_hand,118.35225,-48.41875,90,bottom
D_RIGHT1,D,D_SOD123_hand,318.3761,-105.56875,90,bottom
D_S1,D,D_SOD123_hand,85.01475,-67.46875,90,bottom
D_SEMIC1,D,D_SOD123_hand,237.41475,-67.46875,90,bottom
D_SHIFT1,D,D_SOD123_hand,273.1335,-86.51875,90,bottom
D_SHIFT2,D,D_SOD123_hand,44.5335,-86.51875,90,bottom
D_SLASH1,D,D_SOD123_hand,246.93975,-86.51875,90,bottom
D_SPACE1,D,D_SOD123_hand,154.071,-105.56875,90,bottom
D_T1,D,D_SOD123_hand,137.40225,-48.41875,90,bottom
D_TAB1,D,D_SOD123_hand,27.23,-48.41875,90,bottom
D_U1,D,D_SOD123_hand,175.50225,-48.41875,90,bottom
D_UP1,D,D_SOD123_hand,299.32725,-86.51875,90,bottom
D_V1,D,D_SOD123_hand,132.63975,-86.51875,90,bottom
D_W1,D,D_SOD123_hand,80.25225,-48.41875,90,bottom
D_WIN1,D,D_SOD123_hand,58.821,-105.56875,90,bottom
D_X1,D,D_SOD123_hand,94.53975,-86.51875,90,bottom
D_Y1,D,D_SOD123_hand,156.45225,-48.41875,90,bottom
D_Z1,D,D_SOD123_hand,75.48975,-86.51875,90,bottom
D_[1,D,D_SOD123_hand,251.70225,-48.41875,90,bottom
D_]1,D,D_SOD123_hand,270.75225,-48.41875,90,bottom
D_`1,D,D_SOD123_hand,318.3761,-29.36875,90,bottom
F1,500mA,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,34.6,-34.06,90,bottom
R1,10k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,45.755,-72.28,0,bottom
R2,10k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,59.075,-70.25,180,bottom
R3,22,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,37.447,-37.66,90,bottom
R4,22,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,39.897,-37.66,90,bottom
R5,5.1k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,32.618,-29.525,270,bottom
R6,5.1k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,42.75,-34.06,270,bottom
SW1,SW_PUSH,SW_SPST_TL3342,36.68,-74.18,0,bottom
U1,ATmega32U4-MU,QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm,49.285,-63.77875,0,bottom
U2,PRTR5V0U2X,SOT143B,38.69,-32.08,180,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-HandSoldering,38.712,-17.375,0,bottom
